x_over_width,y_over_width
0.40691182737117015,-0.12113713442607717
0.4055084694994497,-0.12242005393015705
0.40410235069345163,-0.12369812006895269
0.4026934658841369,-0.12497133140300416
0.40128181000246577,-0.12623968649285147
0.3998673779793996,-0.12750318389903462
0.3984501647458985,-0.128761822182094
0.39703016523292345,-0.13001559990256956
0.3956073743714351,-0.13126451562100133
0.39418178709239426,-0.13250856789792945
0.3927533983267618,-0.13374775529389382
0.3913222030054982,-0.13498207636943493
0.3898881960595641,-0.13621152968509256
0.3884513724199205,-0.13743611380140688
0.3870117270175279,-0.13865582727891795
0.3855692547833472,-0.1398706686781659
0.3841239506483392,-0.14108063655969066
0.38267580954346436,-0.1422857294840326
0.3812248263996835,-0.14348594601173165
0.3797709961479574,-0.1446812847033279
0.3783143137192467,-0.14587174411936144
0.37685477404451223,-0.14705732282037234
0.37539237205471476,-0.14823801936690056
0.37392710268081486,-0.1494138323194865
0.37245896085377317,-0.15058476023867004
0.3709879415045506,-0.15175080168499136
0.3695140395641079,-0.1529119552189905
0.3680372499634057,-0.1540682194012075
0.3665575676334049,-0.15521959279218236
0.3650749875050659,-0.15636607395245544
0.36358950450934957,-0.1575076614425667
0.36210111357721664,-0.15864435382305617
0.360609809639628,-0.15977614965446404
0.35911558762754436,-0.16090304749733014
0.35761844247192615,-0.16202504591219494
0.3561183691037343,-0.16314214345959832
0.35461536245392933,-0.16425433870008035
0.35310941745347224,-0.1653616301941812
0.35160052903332356,-0.1664640165024409
0.35008869212444443,-0.1675614961853994
0.34857390165779495,-0.16865406780359704
0.34705615256433614,-0.16974172991757386
0.3455354397750288,-0.17082448108786988
0.3440117582208336,-0.1719023198750252
0.3424851028327111,-0.17297524483957988
0.34095546854162245,-0.1740432545420739
0.3394228502785279,-0.1751063475430476
0.3378872429743883,-0.17616452240304098
0.33634864156016453,-0.17721777768259409
0.3348070409668172,-0.17826611194224698
0.3332624361253071,-0.17930952374253986
0.331714821966595,-0.1803480116440125
0.33016419342164144,-0.1813815742072054
0.3286105454214073,-0.1824102099926585
0.3270538728968531,-0.1834339175609118
0.3254941707789397,-0.18445269547250548
0.32393143399862817,-0.18546654228797943
0.3223656574868786,-0.18647545656787406
0.3207968361746521,-0.18747943687272928
0.31922496499290925,-0.1884784817630852
0.3176500388726109,-0.18947258979948187
0.31607205274471767,-0.19046175954245945
0.31449100154019044,-0.19144598955255782
0.31290688018998974,-0.19242527839031734
0.3113196836250764,-0.1933996246162781
0.30972940677641103,-0.19436902679097995
0.30813604457495447,-0.19533348347496313
0.3065395919516674,-0.19629299322876773
0.3049400438375108,-0.1972475546129337
0.30333739516344493,-0.1981971661880013
0.3017316408604308,-0.19914182651451057
0.30012277585942887,-0.20008153415300153
0.29851079509140027,-0.2010162876640144
0.2968956934873055,-0.20194608560808916
0.2952774659781055,-0.20287092654576577
0.2936561074947606,-0.20379080903758462
0.29203161296823177,-0.20470573164408565
0.29040397732947965,-0.20561569292580892
0.2887731955094649,-0.20652069144329452
0.2871392624391487,-0.20742072575708245
0.2855021730494912,-0.20831579442771303
0.2838619222714534,-0.20920589601572626
0.2822185050359958,-0.21009102908166208
0.28057191627407946,-0.21097119218606078
0.2789221509166649,-0.2118463838894623
0.2772692038947131,-0.21271660275240667
0.27561307013918435,-0.21358184733543423
0.27395374458103966,-0.21444211619908496
0.27229122215123963,-0.2152974079038988
0.270625497780745,-0.21614772101041604
0.2689565664005166,-0.21699305407917663
0.26728442294151533,-0.2178334056707206
0.2656090623347014,-0.2186687743455882
0.2639304795110359,-0.21949915866431954
0.26224866940147945,-0.22032455718745458
0.2605636269369927,-0.22114496847553344
0.2588753470485366,-0.22196039108909624
0.25718382466707196,-0.22277082358868294
0.255489054723559,-0.22357626453483379
0.2537910321489587,-0.22437671248808888
0.2520897518742319,-0.22517216600898826
0.2503852088303392,-0.22596262365807193
0.24867739794824134,-0.22674808399588
0.24696631415889933,-0.22752854558295257
0.24525195239327346,-0.22830400697982992
0.2435343076083472,-0.22907446673677526
